id,date,name,type,description,elapsed_time,distance,commute,gear,filename
1595692345,2018-05-08 20:35:22,Afternoon Run,Run,,2339,8164.6,false,"",activities/1714994518.fit.gz
1595692431,2018-05-09 20:31:39,Afternoon Run,Run,,884,3320.9,false,"",activities/1714994618.fit.gz
1595692776,2018-05-09 21:04:24,Afternoon Run,Run,,424,1861.8,false,"",activities/1714994929.fit.gz
1595692827,2018-05-09 21:13:59,Afternoon Run,Run,,697,2420.7,false,"",activities/1714995040.fit.gz
1595694990,2018-05-10 20:38:41,Afternoon Run,Run,,1726,5975.3,false,"",activities/1714996407.fit.gz
1595695211,2018-05-11 19:44:42,Afternoon Run,Run,,1362,4900.9,false,"",activities/1714996618.fit.gz
1595695319,2018-05-12 22:43:34,Afternoon Run,Run,,926,3178.0,false,"",activities/1714996751.fit.gz
1595695567,2018-05-13 00:23:47,Evening Run,Run,,2065,5254.8,false,"",activities/1714997006.fit.gz
1595695653,2018-05-14 20:35:11,Afternoon Run,Run,,638,2210.7,false,"",activities/1714997116.fit.gz
1595695740,2018-05-14 21:01:00,Afternoon Run,Run,,852,2098.5,false,"",activities/1714997236.fit.gz
1595695875,2018-05-19 20:32:19,Afternoon Run,Run,,450,1701.7,false,"",activities/1714997397.fit.gz
1595695993,2018-05-24 14:52:08,Hot run,Run,"",1921,6733.8,false,"",activities/1714998745.fit.gz
1595697854,2018-05-20 20:23:00,Short arb,Run,"",2748,9673.0,false,"",activities/1714997964.fit.gz
1595698566,2018-05-21 20:34:00,Afternoon Run,Run,,2752,9667.7,false,"",activities/1714998260.fit.gz
1595699226,2018-05-22 20:38:08,Afternoon Run,Run,,1479,5015.4,false,"",activities/1714998472.fit.gz
1599786383,2018-05-26 20:05:35,Dog run in swim trunks,Run,"Ran with Sarah’s dogs to the cows and back, then went and actually ran. Was wearing swim trunks. It was around 90",3019,8313.7,false,"",activities/1719365149.fit.gz
1599787190,2018-05-27 14:24:38,Squirrel fiesta,Run,Ran into a pack of squirrels that didn’t want to move. Maybe 7 or 8 of them. Hot run but so be it. Legs felt great cruising in the beginning but at like mile 5 for real hot and slowed a bit. Stopped for water to cool down.  Real summer running starts tomorrow,3656,12116.4,false,"",activities/1719365956.fit.gz
1601772406,2018-05-28 14:31:30,Jelly legs,Run,"Legs felt like jelly today, but overall feel much better than last week and no longer get gassed after 4 miles. Looking forward to this week of running, plan on getting up earlier to run before the heat hits and to go longer. ",3674,10684.1,false,"",activities/1721492832.fit.gz
1605010505,2018-05-30 02:15:14,I promise I’m not bill,Run,"Had interview this morning so had to go late at night. Was frustrated it was so late so did a short stint that was fast, the ribs and yogurt I had 10 min before running didn’t agree with me. 

Not happy with the days volume but it’s better than doing nothing 
",1641,5986.2,false,"",activities/1724938291.fit.gz
1608976308,2018-05-30 12:51:31,Stormy,Run,Sprinkling when I started and was raining pretty good at the end. Was pretty fun in the rain. Nice and easy. Felt good. ,3713,12248.3,false,"",activities/1729164080.fit.gz
1608976830,2018-05-31 13:44:17,Further than expected,Run,"Went out and it was warm, finished and it was hot. Had to stop for water 3 times. It was farther than anticipated as I went around the big loop, but it’s perfectly 10 miles so that’s good to know. Tired and hot at the end. Other than that it was good. ",5342,16101.4,false,"",activities/1729164683.fit.gz
1611009212,2018-06-02 01:21:01,I h8 night runs,Run,"Ran way too late, was light out when I started but quickly got dark. Got spooked near the woods so picked it up back. Felt nice goin fast and wasn’t tired at the end which is a good sign. Have to run in the mornings though to be happy with temperature and overall feeling
",2968,10984.9,false,"",activities/1731351486.fit.gz
1615695536,2018-06-03 20:39:43,Remarkable,Run,I am a god of speed. I set records in every running event on a training run. 4 second mile! Lol,3386,12527.6,false,"",activities/1736322433.fit.gz
1615695943,2018-06-02 23:37:22,Nice ‘n easy,Run,Just going for a jog,3864,12901.6,false,"",activities/1736322914.fit.gz
1616929728,2018-06-04 15:34:46,There and back again,Run,"Feet felt heavy and like they were landing before they were supposed to, maybe just a bit tired. Other than that it was a pleasant run, not too hot considering the late departure. Felt a bit uncomfortable but that is a product of the heat and poor sleep from dog sitting. Looking forward to this week, maybe around 60? We will see. ",3727,13713.7,false,"",activities/1737649823.fit.gz
1619343104,2018-06-05 16:11:33,Pullin back,Run,Wanted to take it really slow and did for the most part. Only was on the gas when going by dumb high schoolers around the school. Happy with this run. ,4503,15070.4,false,"",activities/1740253337.fit.gz
1625166059,2018-06-06 22:14:06,#GlobalRunnersDay,Run,"Sped up at the end so I wasn’t late to training lol. Not happy with distance, will be okay though",2719,9114.5,false,"",activities/1746604125.fit.gz
1625166685,2018-06-07 14:08:19,#RunnersDayOff,Run,Went longer today because I felt good and yesterday was lack-luster. Overall feeling good. ,6042,16632.4,false,"",activities/1746604782.fit.gz
1625167112,2018-06-08 12:49:37,Out of bed in record time,Run,"Out of bed within 7 minutes. Nice and easy run didn’t want to go too far. Definitely back in the hang of running after the week off after track. Looking forward to doing a long run this weekend
",3954,12295.3,false,"",activities/1746605257.fit.gz
1627507674,2018-06-09 15:01:39,Run with dad,Run,Ran with my dad. We stopped at the farmers market halfway through. Took pictures at buckys along the way,4016,10336.8,false,"",activities/1749069337.fit.gz
1630068071,2018-06-10 14:52:42,Long run 1 (route looks like sperm lol),Run,"It felt great, the weather was low 60s and cloudy. Rained last night and this morning so it was nice and cool and the trail was just a bit muddy. Really enjoyed this run. Started to feel tired at like 11.5 and got super hungry. Going to eat some chocolate doughnuts now. ",5912,21874.4,false,"",activities/1751771292.fit.gz
1633667531,2018-06-11 23:56:28,Fyptodyo fsu tiff wrk,Run,"That was “first day of work” with sweat on my screen so it messed up the typing 
",3784,11979.5,false,"",activities/1755554989.fit.gz
1633668092,2018-06-12 12:09:28,Easy morning,Run,Little bit of tendon pain in front of my left ankle. Going to work on stretching it throughout the day,3241,11861.7,false,"",activities/1755555628.fit.gz
1644688055,2018-06-16 14:43:49,Rip heel,Run,"Heel started bleeding everywhere, had to just elliptical with no shoes
",812,2694.7,false,"",activities/1767091778.fit.gz
1644689372,2018-06-17 13:33:01,D@ngerous,Run,Sooooo hot and muggy. Went faster in the beginning to “beat the heat by going faster” but got dicked on when I got to the sunny portion. Lol. Took water at the fountains and even with that I almost threw up at the end. Bad week but next should be better,5048,16936.1,false,"",activities/1767093146.fit.gz
1644701222,2018-06-14 12:15:23,Don’t be late,Run,Running to beat the work clock,3489,12952.5,false,"",activities/1767090421.fit.gz
1644701878,2018-06-15 12:12:11,Gravel sock,Run,"Wore the wrong socks, gravel got in the heel and tore up the back. F. Last 2 miles were hurty and now my shoe is bloody",3609,12729.3,false,"",activities/1767091396.fit.gz
1644929995,2018-06-16 16:40:00,Ball buster,Run,"Barefoot elliptical, really made the balls of my feet sore due to the ridges and hard plastic, but needed something more than 1.6 and shoes were not an option. Also walked around for like 4 miles later in the day ",1800,6897.17,false,"",
1656960352,2018-06-22 22:09:42,Pre dinner run,Run,Overall a pretty average run but the weather was cooperating ,4172,12964.5,false,"",activities/1779930319.fit.gz
1656961142,2018-06-23 13:38:17,Branch was bumpin,Run,Perfect weather. There was something sort of tri or fun run in pheasant branch so there were lots of people. Great run,4393,16554.0,false,"",activities/1779931115.fit.gz
1656976421,2018-06-21 01:00:00,"30 elliptical, 18 run",Run,"Ran after dinner and the salmon was fighting back, worst cramp I’ve ever had. My other runs aren’t loading but this week should be around 65 with a 14ish long run",2880,11035.5,false,"",
1656984614,2018-06-18 11:53:03,Ehhh,Run,Nothing special here. Quite underwhelming but always hard to sleep when it’s boiling when you sleep,3345,10938.7,false,"",activities/1779927885.fit.gz
1656985433,2018-06-19 12:06:13,Best run of the summer,Run,Started pouring when I got to the open part of the branch and I loved it. Went longer knowing I would be late to work. Run>work,4259,16428.1,false,"",activities/1779928702.fit.gz
1656985847,2018-06-21 12:21:37,No summer is complete...,Run,Without pooping in the branch. Lol,3460,12064.0,false,"",activities/1779929451.fit.gz
1660050358,2018-06-24 13:28:39,Long run,Run,Cut a little short due to the front tendon in my left ankle being bothersome. I think re-dedicating to eccentrics will solve the issue. A little warm but overall a nice effort. Happy with this and hoping for a 70ish week,5741,20934.1,false,"",activities/1783174497.fit.gz
1664686495,2018-06-27 00:51:54,Treadmill,Run,There was absolutely no way I could have hit 60 min. Stomach had other plans than running for me. Treadmill run due to pouring rain. Overall was a good run but made a hasty departure to the facilities,3470,13840.4,false,"",
1666787679,2018-06-25 16:34:01,Hynustus of bugs,Run,A dozen white haired dude bugs walking around in the branch. Up to no good I’m sure,3853,15014.9,false,"",activities/1790174551.fit.gz
1666787974,2018-06-27 11:59:30,Dawdling ,Run,Just easy morning. Forgot my key so I’m SOL on work,4667,13791.4,false,"",activities/1790174930.fit.gz
1666788147,2018-06-27 23:57:28,Dumba$$,Run,Ran back from work with a plastic bag of work clothes. Lol oh well,1037,2904.3,false,"",activities/1790175035.fit.gz
1667635830,2018-06-28 12:02:29,Green chili Doritos are running suicide,Run,"All was taking it easy except when Doritos were making a break for it. Left front ankle tendons are still bugging me, hopeful they will go away with eccentrics",5041,16165.0,false,"",activities/1791053436.fit.gz
1669590032,2018-06-29 12:05:41,Tempo,Run,Legs told me 🤨 “wat ya doing big boi?”  Had no sense of pacing during the tempo so relied on my watch but I was on the dot for 5:40 for 10 minutes. I felt like I could keep going but it definitely was not relaxed. Also saw an Olympian so that was cool,3962,14948.6,false,"",activities/1793072051.fit.gz
1671770510,2018-06-30 12:28:44,Hot,Run,Heat index predicted 105-110 today so got out earlyish. Still 90 at 7:30. Just taking it really easy today and making sure to do eccentrics to feel good for tomorrow,5115,13766.2,false,"",activities/1795331606.fit.gz
1674235969,2018-07-01 13:03:14,Roller coster of speed and emotion,Run,Long run was just plodding along tuned out when I remembered how this last cross season turned out team wise in performance. I don’t want that for this next season so I picked it up. Ran into Nathan rock lol. He’s staying like a mile from the apartment so I’ll probably see him again. Then I saw cole from dumb loras and I got frustrated again. Then I cooked it off at the end because there’s a long summer of training ahead and the worst thing to do is try to go HAM out of nowhere on a long run then break down the next week. Overall I feel good about this run. ,6232,23363.2,false,"",activities/1797902356.fit.gz
1675962243,2018-07-02 12:13:29,Morning Run,Run,,2970,10170.4,false,"",activities/1799700041.fit.gz
1680790383,2018-07-04 17:02:55,Nauseous ,Run,Too hot to run outside due to late start. Did 10 minute on elliptical and felt nauseous/felt like I was going to pass out whole time. Not great but this is a down week so not the end of the world. Happy 4th 🇺🇸,600,0.0,false,"",
1682474002,2018-07-05 12:03:43,26x30,Run,"Did the 30 second workout. Not really sure what I was doing for pace but it felt hard and I was tired at the end. Glad I’m doing workouts earlier this year, hoping it will pay off",4379,15453.1,false,"",activities/1806420290.fit.gz
1682475430,2018-07-03 12:00:43,Morning Run,Run,,5091,16789.7,false,"",activities/1806420841.fit.gz
1691522587,2018-07-07 17:26:00,Setback (elliptical),Run,"Got concussed in Monday but didn’t have symptoms until Wednesday but I didn’t recognize them. Thursday run was fine but after I couldn’t see out of 30% of my vision. Took off Friday, elipticalled today and will do short run Sunday. Build from there",1800,6897.17,false,"",
1693326940,2018-07-10 12:51:15,Hammer hill ,Run,"Hammered the pope farm hill, pretty sure I am #2 on it because it records going down so top people are like 9-10 minute people. Felt amazing this morning, really happt",4266,15331.2,false,"",activities/1817719562.fit.gz
1693349742,2018-07-08 13:58:13,Morning Run,Run,,1999,6932.0,false,"",activities/1817719033.fit.gz
1694646647,2018-07-11 02:11:38,Easy in slides,Run,East Treadmill while autumn ran,1800,5310.85,false,"",
1695444509,2018-07-11 12:07:45,Morning Run,Run,,4305,16622.4,false,"",activities/1819917161.fit.gz
1697521840,2018-07-12 12:02:10,Easy morning,Run,Just going out for a jog,3729,13552.3,false,"",activities/1822071192.fit.gz
1699660824,2018-07-13 12:04:40,Old man status achieved: 15’ tempo,Run,"Old man = go to bed at 10:15 and 2 mile warm up at 7:45 pace. Started the tempo as soon as I got to the gravel of pheasant branch, there was a boardwalk and 2 hard turns in the first mile, but did 5:42, 5:32, and 5:40 pace for the end change. Felt pretty good for the first 8 min or so, then was tough for 4 min, then had the last 3 push. Overall harder than last tempo (duh) but I feel better about this one. Saw Finnel and Amex so that was cool. 

Highlight of yesterday was conference call with turtle and birdo ",4102,15415.3,false,"",activities/1824289678.fit.gz
1707395052,2018-07-14 19:17:04,Boil boil,Run,"Ran late when it humid and I had a black shirt on. Major sweat fest, not a huge fan but the run was fine",4614,14630.1,false,"",activities/1832336615.fit.gz
1707395294,2018-07-16 12:44:48,This feels...,Run,"",2808,9964.0,false,"",activities/1832336890.fit.gz
1707395611,2018-07-16 22:34:53,...filthy,Run,"Didn’t have enough time for a full run in the morning so did an afternoon run as well. Feels dirty getting miles without a run that is honest in length. This one felt pretty good and I just went with the flow for pacing. 

A good start in mileage for the big week but not in a way that feels appropriate ",3293,12495.7,false,"",activities/1832337225.fit.gz
1707403458,2018-07-15 14:30:00,Gearing up for 80,Run,"60 min elliptical, was really humid and wanted a low impact day before the big week. Not a huge fan of doing the elliptical instead of a run, but I think the alternative muscle workout will be beneficial in the future and certainly the low impact is nice. Let’s go ",3600,13196.6,false,"",
1708436966,2018-07-17 12:05:36,Do you make beer or spegetios? Ft. 10x2’,Run,"Felt pretty good for the workout this morning, but it felt like a grind. I felt like I was going as fast as I could go and was only doing about 5:15 pace. Reps 1-8 were from 5:10-5:25 pace with 9 and 10 at 5:40 pace. The tree cover definitely threw off the watch, but I still feel like I shouldn’t be maxing out at 5 flat. I’m happy with the volume of this workout and overall with wearing pegs in gravel I’m happy with how it ended up. It’s still earlyish in terms of workouts so I’m not going to let the speed work parts get to me.  

Almost vommed running by capitol brewery Bc their brewing smelled like rotting spaghettios. ",4767,17783.1,false,"",activities/1833412560.fit.gz
1710757312,2018-07-18 12:08:55,Easy recovery,Run,Ran into Finnel and Matt Barrett who ran at the U when phil was head coach. He’s been telling me to call their mothers for years. It was nice to run with people and chatting makes the miles go by so much faster. Felt sore when I got up and the first few miles but felt really good at the end of the run. Looking forward to running with the boys again,3921,14551.1,false,"",activities/1835816170.fit.gz
1713087344,2018-07-19 12:23:33,Probably one of the dumber things I’ve done this summer,Run,"Nice work torchlight boys! I was feeling the need for speed after those results so I wanted to do an uptempo mile, pushed it the whole way and ended up with 5:12. Wasn’t happy with that so I decided to do another mile on the track felt awesome and only felt like I was pushing it the last 250 and did 4:57. The first mile felt much harder so I’m happy with this and makes me feel more confident that my previous efforts in pheasant branch are up to par. I should just focus on the feel and not the watch. ",4513,16809.5,false,"",activities/1838222022.fit.gz
1715723533,2018-07-20 12:24:18,Doot doot phone,Run,"Went for a nice run, light sprinkles the whole way. Last .5 mile went from light sprinkle to downpour. Phone now has water damaged screen. F. ",3503,12067.1,false,"",activities/1840947278.fit.gz
1720494261,2018-07-21 13:35:59,Back to MN,Run,In LeRoy for the weekend at LeRoy days. Crazy as ever but making sure I get my workouts in. Not as fun this year as last year but the whole day was active,5281,17005.2,false,"",activities/1846600916.fit.gz
1720494507,2018-07-21 19:42:40,LeRoy days pt 2,Run,Second run to just chill and prep for tomorrow,1794,6448.2,false,"",activities/1846601329.fit.gz
1720495639,2018-07-22 13:00:59,Shooting star,Run,Do doo doot doot do doo doooooo do doot doot doo dooooo. Long run in LeRoy on the shooting star path. Hips are v sore but hit 80!,6243,22675.0,false,"",activities/1846602603.fit.gz
1724479443,2018-07-23 12:26:55,Recovery,Run,Last week destroyed me. Hips were sore and could barely walk after yesterday.  Easy today ,3551,12086.4,false,"",activities/1850766293.fit.gz
1724480371,2018-07-24 12:22:18,Wiped,Run,"Tried to do a 20 min tempo but cut it after 2 miles. 5:35, 5:50. Struggling to do a workout off pace and over effort isn’t how I want to set the standards for the upcoming year. Just going to make sure I get plenty of rest and food so I can stay healthy. Biggest mileage week last week so not going to be too hard on myself for this. ",4084,14956.0,false,"",activities/1850767124.fit.gz
1728000163,2018-07-25 22:39:02,:/,Run,Probably the first run I’ve felt ashamed to post. Really disappointed with this. No part of me wanted to run this afternoon. Tomorrow will be different,2667,8526.0,false,"",activities/1854411702.fit.gz
1728987267,2018-07-26 11:32:16,Cranes are pretty badass,Run,"The flying ones are cool but construction cranes are BEAST! Felt much better this morning. I’m just gonna chill this week, probably no workout just recover",4734,14970.9,false,"",activities/1855451048.fit.gz
1731104565,2018-07-27 11:32:23,Bulldozer-train,Run,Train+bulldozer=braindozer,4186,15180.0,false,"",activities/1857639809.fit.gz
1737759976,2018-07-29 20:24:41,Afternoon Run,Run,,4828,16593.1,false,"",activities/1864564490.fit.gz
1737760522,2018-07-30 11:45:44,Owl city,Run,Lots of owls hooting this morning. Ready for a if werk,4548,16414.1,false,"",activities/1864565103.fit.gz
1739963017,2018-07-31 11:56:03,Chasing ,Run,"Wanted a full court effort, pretty much all of my easy runs were more like jogging that left me mildly tired. I wanted something that was an extended effort of feeling like I was putting effort in. That meant pretty much 6:30-6:35 pace, but in the middle a fat kid on a bike passed me when I pulled over so he could go by without hitting other walkers but he didn’t say anything so I let him go then chased him down so there was 3-4 min of tempo speed. Overall happy with this run. 

I didn’t run with spikes but I got new shoes and haven’t put them in Strava yet. 

Hips are sore from starting to do pedestal again, but it will help ward off injury
",4164,16766.6,false,"",activities/1866839317.fit.gz
1744635121,2018-08-02 11:56:06,Nöp,Run,"Hip not having it. Limped all yesterday. Going to roll and massage so it’s a one day thing. Will try to bike or swim this evening. 

Hip started hurting after doing pedestal again, but I don’t think popping and feeling it bump out every step is a muscle thing ",37,125.9,false,"",activities/1871873305.fit.gz
1744635141,2018-08-01 12:08:25,Run with finnel ,Run,Ran with Finnel and his friend again. Really nice to run with people. Hip hurt real bad after,4363,15501.5,false,"",activities/1871873248.fit.gz
1750339172,2018-08-05 02:20:10,Good then not,Run,25 on the eliptical and felt awesome then hip flared up so I shut it down. Hoping tomorrow won’t flare up,1500,5747.64,false,"",
1751948839,2018-08-05 13:32:23,New beginnings,Run,Ran with Cole from loras. Was surprisingly not awkward. Hip was fine during the run but sore after. Hoping that it will stay away with stretches and strengthening. Pretty sure hip issues originated from sitting at work lol. It’s butt muscle soreness so I’m concerned about any IT band or joint issues which is really nice,3984,15073.2,false,"",activities/1879950089.fit.gz
1758749958,2018-08-07 23:30:00,Need the boys,Run,"Hip was pretty much constantly noticeable but wasn’t at a stopping level. I think that it won’t cause any issues from running on it so that’s good. Getting sick which is terrible timing. 

Definitely am looking forward to running with the boys again and hopefully can get back onto the mileage train before precamp",2100,8046.7,false,"",
1762588960,2018-08-06 22:54:25,Afternoon Run,Run,,4533,13578.8,false,"",activities/1892494584.fit.gz
1762590784,2018-08-09 12:36:09,Morning Run,Run,,3862,14932.0,false,"",activities/1892495340.fit.gz
1762591155,2018-08-10 12:03:40,Back in buisness,Run,Back at it again. Had a rough patch with stuff going on at work and life and running suffered which didn’t help anything. Hoping to be posting every morning for the rest of the summer. ,4532,16812.1,false,"",activities/1892496008.fit.gz
1764823385,2018-08-11 12:57:53,Humid,Run,"V humid, felt like a swamp when going through the trees",4155,14928.1,false,"",activities/1894802436.fit.gz
1768160389,2018-08-12 19:31:07,We’re running we’re running we’re walking,Run,It was hot but there were water fountains so that was nice. The run was feeling great till I got to the library then something in my hip joint had super sharp pain so I stopped and walked the rest of the way home. Probably just cranky from camping last night ,3763,12724.0,false,"",activities/1898298025.fit.gz
1769269467,2018-08-13 12:18:45,Morning 10,Run,No pains from yesterday which I’m very happy about. Wore bad socks so little rubbing. Hoping for 75 or so this week,4326,16180.7,false,"",activities/1899445619.fit.gz
1771378027,2018-08-14 11:46:22,21x1,Run,"I can’t count so I did 21. 60 on 60 off, it was 5k effort but not 5k pace but it was definitely appropriate for where I’m at. First 7 felt good, last 8 were a grind so I think I got the essence of the workout. Glad I got it in early enough to stretch before work",4192,16761.1,false,"",activities/1901615008.fit.gz
1773915870,2018-08-15 12:22:14,Cool things,Run,I saw some cool things and am gonna be super late to work!,5194,18021.8,false,"",activities/1904233986.fit.gz
1776139515,2018-08-16 12:19:18,Dark run,Run,Cloudy and dark this morning. I h8 work. I need the boys. Hip hurt the whole time but didn’t get worse,4319,14942.0,false,"",activities/1906526633.fit.gz
1778352013,2018-08-17 07:56:29,Hip repair,Run,Rain plus hip pain yesterday made today seem like a good choice for easy and hip strength. Hoping this will go away by precamp,1800,6897.2,false,"",
1786492720,2018-08-21 01:35:48,Sweat lodge ,Run,70 min inside is a long ass time. Flash floods made outside impossible. Power went out for last 25 min so no fans or lights made the room a sweat lodge. Plus side was I looked beast in the mirror with only the red lights from the elliptical. Long hair is coming in,4200,16093.4,false,"",
1787326905,2018-08-21 12:37:27,Morning 30,Run,Everything is still flooded so will try for an evening run outside. Did 30 inside before work. Going for 80 this week for 90 at precamp,1800,6897.17,false,"",
1787329596,2018-08-19 19:13:56,Single track,Run,Found some cool single track trails behind the gold course. They had some sick banking turns which was new. Just had fun on this run and enjoyed it the most I could,3194,9702.2,false,"",activities/1918065384.fit.gz
1787330014,2018-08-18 13:28:10,Active day,Run,There was a fun run in pheasant branch and a kids triathlon at the high school. Good to see people putside,3861,15130.0,false,"",activities/1918064895.fit.gz
1788822387,2018-08-22 00:31:26,Carnage,Run,"Pheasant branch is absolutely destroyed. Completely gone. Bridges destroyed, trails non existent and huge landslides. Very sad to see as it will never be the same. Rip",3513,12082.2,false,"",activities/1919596775.fit.gz
1789767847,2018-08-22 12:10:42,Road running from now on,Run,"Ran along university to Madison and back. It’s a nice bike path but still has stoplights and intersecting roads. Will have to do for the rest of the summer. This run felt really solid though, pace changes but I just did whatever felt good",4884,18695.4,false,"",activities/1920565344.fit.gz
1792033976,2018-08-23 12:10:55,Wandering,Run,Wandering around middleton missing trails and hating roads. Hopefully it’s my last day of work today ,3943,14503.7,false,"",activities/1922885806.fit.gz
1793188673,2018-08-23 22:37:27,Indoor 35,Run,Not long enough to get anywhere. Was a bit sore this morning but felt real good for this one,2100,8449.0,false,"",
1794982264,2018-08-24 20:33:25,Misty,Run,"I rolled/stretched for a while before this run, which made the muscles feel relaxed and strong. Had some sharp hip pain in the first two miles but it seemed to go away when I picked up the pace. Maybe with the slower paces I have too much vertically and my foot placement seems more towards the heel so I’ll think about that more. Overall this run was quite nice despite the cold mist. Pumped for precamp",4212,16658.7,false,"",activities/1925923009.fit.gz
1795127887,2018-08-24 23:48:13,Barefoot 1,Run,Barefoot 1 mile ,420,1609.34,false,"",
1797489638,2018-08-26 00:30:40,Moving,Run,Moved my mom to new condo. Entirely drained don’t know what will help. Doot  doot 80 miles,1200,4828.0,false,"",
1799796650,2018-08-26 20:24:30,A couple boys,Run,Run with sauce birdo ben Scott and bill. Was good,5172,18319.7,false,"",activities/1930894305.fit.gz
1799815057,2018-08-26 22:04:43,Got bill to 1k,Run,1k miles for bills summer,666,2614.2,false,"",activities/1930912665.fit.gz
1802013157,2018-08-27 14:23:15,Precamp day 1: lake ,Run,Boys! Started with everyone and was beast. Started easy but sped up throughout until 6:40. It was fun but a bit annoying as it’s just the first run but pace pushing has begun. Felt good and did a little extra ,4990,19260.6,false,"",activities/1933163567.fit.gz
1802013263,2018-08-27 21:44:48,Second effort,Run,Dogs were barkin but they didn’t try to take me. That was the farm houses’ dog. Then he started to eat my yoga mat,1821,6344.6,false,"",activities/1933163728.fit.gz
1803133954,2018-08-28 13:20:04,Wet n rainy,Run,"Rainy run but was perfect after like 2 miles. Easy going the whole way which was sweet. Thinking for a core double today to give shoes and socks time to dry. Feelin good. One bathroom stop with like .5 miles to go. 

Course record for until someone else uploads in 10 min",4646,16102.9,false,"",activities/1934310757.fit.gz
1805639895,2018-08-29 14:37:46,Wu,Run,"",1254,4863.3,false,"",activities/1936873169.fit.gz
1805640345,2018-08-29 15:06:34,5 mile tempo,Run,"Really happy with this, wouldn’t have been possible without the boys.  Went to the pain pen after 2 miles",1635,8057.3,false,"",activities/1936873627.fit.gz
1805640666,2018-08-29 15:35:39,Cd,Run,"",1976,6955.3,false,"",activities/1936874047.fit.gz
1807954423,2018-08-30 16:12:08,Stringy boy,Run,"Easy recovery day, calves and quads were very sore. Hip was a bit problematic but worked on foot placement and was better. 

Little wiggly snake",4440,16093.5,false,"",
1809903505,2018-08-29 20:55:02,Dos ,Run,"",1839,6447.0,false,"",activities/1941241254.fit.gz
1809904204,2018-08-31 14:12:40,Wandering,Run,"Dogs are bad, just wandered around. Beginning took forever but then it was pretty good when we slowed down ",5613,19358.0,false,"",activities/1941241967.fit.gz
1812273706,2018-09-01 13:23:28,Chasing some tail,Run,"Long run. Ran with turtle and mike Finn for the first 4 but my left foot was numb so stopped to loosen my shoe. After that it was solo 12. Warmed up then cruised for the last 10 which felt awesome. I noticed some left Achilles pain midway through but slowing up for a bit made it go away. 

Was constantly following someone in the distance so I didn’t ever get bored. ",6355,25760.3,false,"",activities/1943675482.fit.gz
1814716235,2018-09-02 13:03:09,Showers,Run,Showered on us which was kinda bad fun but also sucky. Good quieter run. Got to 90. Nice,4482,16101.9,false,"",activities/1946198975.fit.gz
1817403111,2018-09-03 13:36:07,Guam,Run,"Easy 10, legs felt much better than yesterday.  A good level of soreness. Need to figure out bathroom timing ",4381,16102.4,false,"",activities/1948964386.fit.gz
1824440153,2018-09-03 20:35:53,Afternoon Run,Run,,1395,5064.1,false,"",activities/1956175792.fit.gz
1824440388,2018-09-04 13:39:26,Lightning goes boom ⚡️,Run,Super thunder made us turn back. ,4189,14611.8,false,"",activities/1956176049.fit.gz
1824440500,2018-09-04 20:34:33,Afternoon Run,Run,,1336,4956.2,false,"",activities/1956176140.fit.gz
1824440582,2018-09-05 13:35:44,Morning Run,Run,,1193,4317.6,false,"",activities/1956176234.fit.gz
1824440947,2018-09-05 14:09:04,Workout ,Run,First workout. Was with Elliot Bill turtle Justin crispy. Was tuckered out at the end but good overall,3119,13396.2,false,"",activities/1956176566.fit.gz
1824440982,2018-09-05 15:09:42,Morning Run,Run,,746,2698.1,false,"",activities/1956176623.fit.gz
1824441317,2018-09-06 21:03:51,Radio tower,Run,Takin a stroll down to the tower and back. Super nice day out,5167,17928.4,false,"",activities/1956176942.fit.gz
1828187735,2018-09-07 20:34:43,Cross campus ,Run,Big group of bubs,3456,11636.4,false,"",activities/1960038434.fit.gz
1828187799,2018-09-07 21:43:23,Stirde,Run,"",404,928.0,false,"",activities/1960038536.fit.gz
1828188075,2018-09-08 14:11:41,Wu,Run,"",1261,4660.8,false,"",activities/1960038765.fit.gz
1828188329,2018-09-08 15:01:20,Alumni 5k,Run,"So sick to see so many alumni come down. Joe was doing 5-5:10 pace so the whole front pack pretty much stuck with him. First mile felt relaxed, with sections feeling pretty easy. Second mile overall felt very smooth although was more taxing. Third mile was doot but knew I only had a mile left so grinded it out. 

Running with all the boys packed up was dope. Hopefully we can pack it up at the beginning of races as well to push each other. Good start to the season

5:08, 5:03, 5:17

",965,5013.4,false,"",activities/1960039039.fit.gz
1828188641,2018-09-08 15:41:09,Cd,Run,"",1816,6494.3,false,"",activities/1960039350.fit.gz
1833454185,2018-09-09 14:07:10,Sunday upper arb,Run,With turtle and Justin. Woman tried to hit me with a bike when I was on the sidewalk. Shoes seemed off. Sore legs,4225,14834.8,false,"",activities/1965499878.fit.gz
1833454269,2018-09-10 20:38:29,Wu,Run,"",1408,4693.3,false,"",activities/1965499988.fit.gz
1833454506,2018-09-10 21:11:05,Hawt workout,Run,"3x1k, 6x2’, 3x1k
Pretty much all at 5:10-5:20 pace. First 3ks were dead on. First 3 2’ were a touch slower which was perfect for me as I was dootin pretty hard from heat. The hill on the 4th and 6th 1k shredded me and got dropped. 

Overall: I was hot and probably a little dehydrated coming into the workout and had some breathing problems, but want to continue to work on mental toughness at the ends of workouts. Ran with crispy turtle justin bill Elliot and primo. Overall a productive day. Don’t run with sand in your socks
",2865,12248.2,false,"",activities/1965500216.fit.gz
